netIncomeToCommon,totalRevenue,grossProfits,returnOnAssets,totalCash,twoHundredDayAverage,fiftyDayAverage,fiftyTwoWeekLow,trailingEps,returnOnEquity,fiftyTwoWeekHigh,enterpriseValue,totalDebt,earningsQuarterlyGrowth,operatingMargins,revenueGrowth
-0.19118709424163002,-0.21850871814922432,-0.22106795309715582,0.08275991729542072,-0.2041879758368318,-0.07285156364267766,-0.07194988598195158,-0.0776669951504842,-0.08119774881077961,-0.15143114153528775,-0.07598571710073598,0.006849296515106826,-0.2283734966782963,0.2394223621721949,0.08952769566105995,0.2333779949841702
-0.18406428976087327,-0.20861281698759193,-0.2107327730554113,0.445850613868258,-0.20259374405194153,-0.043713813586937815,-0.042650751788874855,-0.054640279107441,-0.03846107757376111,0.3362935688617243,-0.04615168321055914,-0.0032721306529306313,-0.2311441827925075,-0.11122231225714721,0.054445733993035,-0.044376392186842056
-0.1778900643078977,-0.20572646076235782,-0.21206181035175345,0.6762738820306713,-0.20366817922700764,-0.06249845149129984,-0.06281228749474724,-0.07054815309199283,-0.05909858527183814,0.4352717555524922,-0.06498254980905131,-0.003243979270223993,-0.2327329165923047,1.075760164565636,0.07340704669799007,0.12421084778760318
-0.18659421628794617,-0.21049676761265862,-0.21506691915270146,0.4259006643837059,-0.20369635586402776,-0.04799890714883282,-0.05151470425862769,-0.056803311886751834,-0.05429791746422827,0.16337682192580863,-0.04817476362027929,-0.0018310921227630568,-0.23212129786519972,-0.14066683881399145,0.05151084312649777,-0.08272307996791466
-0.17350256360969957,-0.1964164109757343,-0.19848490727615392,0.6672961603745194,-0.20451090906185346,-0.04927867761978498,-0.052017095814360065,-0.05647474994559069,-0.03422361660391553,0.6118979924681412,-0.04592974189978815,-0.0016976813967222268,-0.23365552984549415,-0.12325493128278066,0.05109629465558829,-0.09895996578512559
-0.19307593394466577,-0.22088235855858948,-0.2216236183938868,0.46280825546808285,-0.2048164778728858,-0.04923328733135725,-0.05038843631254603,-0.06392215394524318,-0.0653072701738587,0.29869197494001853,-0.04990761308514507,-0.00548431438033349,-0.2329638233563466,-0.16770484156570897,0.09111526395461772,-0.06821352242913044
-0.1815246106825622,-0.21050576171151678,-0.21183448781931677,0.5456009597924959,-0.20262141038443077,-0.07131883997163421,-0.07105810403947214,-0.07670868948876419,-0.07156959382233302,0.30636400688189813,-0.0734931454566926,0.000735986282503056,-0.22898562276779375,-0.12707705732621719,0.06649617819161269,-0.05888594972562629
-0.1896441832678063,-0.2175038394881191,-0.21741609872626197,0.03088968953469897,-0.20233393477171527,0.12365471757602943,0.11695052810099003,0.15960948669138536,0.14773242105378892,0.055714859060297016,0.11796537990032503,0.01119533550299468,-0.2261290360708448,-0.20847418602903178,0.0846754839626491,-0.14490689799127562
-0.1877315358661598,-0.20850628245586367,-0.21071105640663762,0.505700861322899,-0.2017062993333124,-0.07487238146435395,-0.07443964671265446,-0.07921397429011788,-0.08035293855413318,0.02317185984015251,-0.07748808905057036,-0.011075583592066762,-0.23367205323009604,-0.15043449425832922,0.028601818092567045,-0.13212466873091808
-0.18389304643472104,-0.21285676981832272,-0.2148871355529036,0.6902387169945376,-0.20475961448869173,-0.048675504874867215,-0.05085141553587736,-0.051628461313463894,-0.03726761546516536,0.26926830615375125,-0.050138090600176474,0.0013925170650071872,-0.23078104848433753,0.16666040712307023,0.0831256027502441,0.10037371754531486
-0.1860509418160328,-0.22205326752562082,-0.22500396063359557,1.5351235015887394,-0.20526674419453075,0.1845092755364618,0.18613770683802833,0.15784346625764425,0.30323114702318543,1.2232191420858,0.20141531275021599,-0.0016994999382338165,-0.2324047534169477,-0.16459051664142738,0.2508425356500729,-0.06752259111775975
-0.18768793622533042,-0.2135563709277831,-0.21375354809552435,0.3012128566662162,-0.2003287979516458,-0.03745892730638793,-0.04017022469486227,-0.04262038809329598,-0.03435771347004988,0.12796728289782924,-0.039023952653106306,-0.011682435009995442,-0.231882803618257,-0.16190087238863873,0.06434331310253463,-0.09412344660553083
-0.18489612501353897,-0.21144827938971616,-0.21513347365839586,0.2982202495307503,-0.19956865412784314,-0.05208707746606684,-0.05439871752837796,-0.06024636722850294,-0.05562547643895837,0.06448294374159161,-0.053714760185293524,-0.015169574848508748,-0.23270632246980735,-0.013970438485262637,0.07503702709050003,0.028862326818449732
-0.1882581736330199,-0.21665925913428302,-0.21763013196616554,0.565551009027294,-0.20133325739114197,0.6941208528692121,0.6882094291618581,0.8708913289817255,0.9427525113045313,0.5177254749592819,0.6988882246391219,-0.016190801656018865,-0.23552759244862184,-0.17407505163810316,0.09087028850535482,-0.0429945295641007
-0.19455287177776082,-0.21648888041558265,-0.21649870536936078,-0.07185316377475852,-0.2019884943696863,-0.049406792855091634,-0.05107542377152192,-0.059158005798406674,-0.06385902401960769,-0.15792289653970787,-0.05229775027806338,-0.0054801821498690366,-0.23034676250018743,-0.2833595444356212,0.022331629965785634,-0.12279709602741395
-0.1897600665236949,-0.21144867469996836,-0.21517150480450692,-0.15165326096370577,-0.20409047968113972,-0.06720122648730674,-0.06678452885140779,-0.07565455326087221,-0.07049681889325819,0.02772443488539511,-0.06918236230517921,0.01168092466950663,-0.22336070093237073,-0.19233632051229982,0.027739726111198904,-0.0920506526714188
-0.1849847584939092,-0.21439057359687827,-0.21611245154167008,0.557570989333375,-0.20420191435543386,-0.04489487989553344,-0.04621040254814432,-0.050834436622324466,-0.036463034268359236,0.42599781983189194,-0.04831987909270647,-0.003725167411946226,-0.23253931433030547,-0.10683394531838677,0.09566126811866285,-0.03263055989354055
-0.18984812632458056,-0.21017231593254082,-0.21299994797016977,-0.07584307387147207,-0.20257172268795764,-0.06370224412127713,-0.06449408056896087,-0.07208144215074483,-0.07266918812463471,0.11422496260662832,-0.0661178649756875,-0.010664403511103107,-0.23398285178008196,-0.07441665406109191,0.020423721482429904,-0.01259355186379091
-0.19356126678863486,-0.2186455951146708,-0.2199830930457314,-3.288677923839226e-05,-0.19457124418947186,-0.07726699748098778,-0.0766981653483333,-0.08121272609884815,-0.08503291918222212,-0.11939390904594212,-0.07991237106053037,-0.031816774890596256,-0.23481489761989358,-0.22404581065043977,0.06016945944310218,-0.11934243947056057
-0.19289723278521378,-0.21948533212729687,-0.22064680137118706,0.1815125612574263,-0.19610877489499917,-0.02966948615467361,-0.019733041884615696,-0.05468134935008613,-0.023053347654923867,0.42481750074017943,-0.02020162225887456,-0.03098679717465682,-0.23475345920518137,-0.060260631677993726,0.08636669172937678,-0.01950286497749767
-0.18787954517318584,-0.21771987654094915,-0.2208459246731266,-0.014995323955091101,-0.20477238668024195,-0.07668629017791517,-0.07523314665038475,-0.07922766437099961,-0.08216324624694696,0.11203294143630481,-0.07937459019212374,0.015283743489749826,-0.2223039071032565,-0.019208166767008955,0.16147233358157528,0.05028119747094075
-0.19342473107130076,-0.2211650053889161,-0.2219791880014197,-0.2095084037446209,-0.20033419178501127,0.013812255266603665,0.013524114772616079,-0.002973913859851812,0.00911649053070756,0.2685095295947929,0.012850560637481594,-0.011316344212521761,-0.23073970545508257,-0.1838427070824409,0.05165688998773478,-0.07581376685420789
-0.19507635430745562,-0.21547263579410603,-0.2159671336680354,-0.3870638419343261,-0.20087749168939703,-0.06755262434568132,-0.06888664272528709,-0.07305343789334652,-0.07807329182984918,-0.15362312055135824,-0.0681580177939285,-0.004075685500867514,-0.23020007982908822,-0.1637411552984415,0.038489966010008224,-0.0830685456236
-0.1975764495013295,-0.22110897016066602,-0.22185385808809907,-0.10975815757062923,-0.20042068179417577,-0.061377285691820424,-0.06354928815759672,-0.06942556645969228,-0.07940085080457927,-0.29365959208667236,-0.0622936454670182,-0.017466833265954676,-0.2348664150902946,-0.15340725895877982,-0.004162388084566513,-0.08825053045888008
-0.1924334129219171,-0.21990851175228238,-0.22139024545184152,0.3840055609906294,-0.198692734153693,-0.02825819663527048,-0.028998353720444955,-0.007053557962602632,-0.028028341388508394,0.2551044264680944,-0.030957239627006982,-0.01833800065775974,-0.2344532613397468,-0.03746943564120565,0.0738027704718638,0.02540767026159636
-0.19331028201412365,-0.21903586437053973,-0.22250017148593004,-0.07285056648625245,-0.20340220663949402,-0.07495346869294738,-0.07497621302642092,-0.07870744129749446,-0.08394673456653387,-0.15117824973903773,-0.07733443737388275,-0.005206901917397558,-0.23222202847368223,-0.1372693934420479,0.044227833537277966,0.16566672646984387
-0.19317804889292403,-0.2146849816978285,-0.21799693804868578,-0.15165326096370577,-0.20322336369120186,-0.058575761328015966,-0.05781281540626034,-0.06991840937143398,-0.0686060530807638,-0.031207211193690798,-0.061115649279079885,-0.007810727979389733,-0.23234942215580115,-0.0939519649497674,0.042772160605984405,-0.041612666941359344
-0.18967057252409777,-0.21640517267905773,-0.21711228172948818,0.07178729046603544,-0.19575317064696338,-0.05529371152955201,-0.05795799286558078,-0.05503729145301071,-0.05813308783567079,0.09711033577679375,-0.055311030381992546,-0.026038496206877135,-0.23237275529501436,-0.16006058947883595,0.07490982848072451,-0.0847958739020267
-0.18978530842101718,-0.21233871573280802,-0.21629958206742123,0.2363751966531217,-0.2049128483911204,-0.058654948583324096,-0.05964302853876073,-0.06448344726139346,-0.060466373306408534,0.0798271425189612,-0.059340118792912,-0.005611303622804754,-0.23345431106368394,-0.040442200341656256,0.03997860571554009,-0.0005022539148040449
-0.19614196395009462,-0.2229215664945892,-0.2240848385882348,0.19747260064526498,-0.20324353017985433,-0.05517424153948367,-0.055212798453031495,-0.05228558519578616,-0.06357742060072555,0.0710590072525627,-0.05469642367524213,-0.015461953303619354,-0.23540342508985615,-0.16402427574610345,0.07466014214631757,-0.0751228355428372
-0.1904387293539732,-0.21616828380104436,-0.21967311759632033,0.40894322228437363,-0.20440818079449588,-0.010348481757179714,-0.012620976408142682,-0.02423460946915388,-0.019191357910254492,0.3890707782711003,-0.014311641319182989,-0.009052766109860493,-0.23476097192956102,-0.1372693934420479,0.0714473278998197,0.17361243655060668
-0.1861415831745991,-0.21199331419056436,-0.2157727642593597,0.20046510803048478,-0.19967321290860934,-0.06986379604813782,-0.07012466247063925,-0.07936456517981674,-0.07036272202712385,0.2749170098160647,-0.07168347015348302,-0.01609512534481921,-0.23200562255822238,-0.00023909677365739745,0.07273810100752956,0.04268095304586329
-0.19147794974032073,-0.2199153316447534,-0.22171588714041768,0.46081315079435664,-0.20143513532372767,-0.055097148656271876,-0.05500301085604159,-0.05605035743825755,-0.0553706923933031,0.5164608473610184,-0.05805115194958819,-0.017335394448522508,-0.23475401228918477,-0.136278471875231,0.08681894612497955,-0.044376392186842056
-0.19248733879346921,-0.20875512867838575,-0.21046558264537518,-0.17459581758372378,-0.20183308188935686,-0.06329530413845093,-0.06470985396522731,-0.07251952473895966,-0.07219984909316449,-0.12369360072578535,-0.0648288981323637,-0.003147357356021227,-0.2274511715818726,-0.11490287807675274,0.05388042777574442,-0.06544979718364773
-0.1902043812845153,-0.21579807574985432,-0.21569216415993112,0.36305800929409116,-0.19992382970970624,-0.04860077045270261,-0.05138748681636058,-0.04850712287243306,-0.04155871518146468,0.03640821106013883,-0.05059050942597887,-0.02087371308024268,-0.23443103427635975,-0.1919116398408069,0.040105799614430476,-0.12728814955132334
-0.19288317763784116,-0.2225369296191937,-0.22380230606811977,0.7770215309161568,-0.2032811826977329,-0.022667259320379805,-0.025503322702665244,-0.013077193550556854,-0.021001665603068265,0.5640951535622822,-0.02498189664471119,-0.013301734978653935,-0.23511993497035796,-0.14448896485742793,0.12818993003859203,-0.10759660717725904
-0.1937253391212296,-0.21827904289269318,-0.21829643332431056,0.38600056591410914,-0.2043931489698179,0.13141114760888717,0.14836300041466416,0.15134067783883004,0.20570249628367002,0.5258190915881691,0.17391166262313446,-0.005020636452670871,-0.23196366892422768,-0.17124384716148353,0.0375006801297497,-0.10932393545568574
-0.19450152746388938,-0.22422520087879838,-0.2251771536086412,1.2179176190051995,-0.20391707099663806,-0.0715833874102483,-0.06844411789306586,-0.07285493172056166,-0.07455995393712911,0.649246745178701,-0.07164932533644133,-0.012554039192579056,-0.23464097574598772,-0.15439818052559667,0.12565547383107253,-0.08548680521339737
-0.19213165751301906,-0.2197527595129136,-0.22137058162061363,0.6872463093595641,-0.20031819636853754,-0.060271903792032046,-0.05954673976326309,-0.06604411648190887,-0.0628801168968269,0.21311880706744274,-0.06298507801211242,-0.02172920889476925,-0.23567457452252824,-0.11122231225714721,0.08349305179148298,-0.04817651439938079
-0.1790675414500331,-0.20282033586203144,-0.20349594294840415,3.332622837893823,-0.2034032352828069,-0.06937982920433752,-0.06886344338771763,-0.06958984743027284,-0.04165258298775872,1.183088292967567,-0.07243465612840021,-0.005666477194832474,-0.23012634672570287,-0.2206483652784962,0.05148729812254762,-0.17427147872452942
-0.19390317976145469,-0.22428874700184034,-0.22626514690789865,0.5007133490141995,-0.20311312754575642,-0.06257187555544094,-0.06014866182038484,-0.068385120312682,-0.06568274139903489,0.7995688123589726,-0.06341188822513355,-0.012302157046154134,-0.2335695713732974,-0.10640926464689383,0.13632091779728825,0.003643333953420023
-0.1475280798803176,-0.19410878579724639,-0.19824461958027026,1.585996027387229,-0.19955951840681038,-0.06280049039117971,-0.06264977252054442,-0.05514681210006442,-0.00040438696483154855,1.4387959090279696,-0.06680929752078174,-0.000658408072599218,-0.22940126539635686,0.015332527847750594,0.21679696871374726,0.2333779949841702
-0.19478549880876492,-0.22219281204464922,-0.22339800905463206,0.2523352360409604,-0.20192349157639083,-0.06672197473164981,-0.0647215776106015,-0.07494266905502307,-0.06890106618625938,0.02915767949676049,-0.068653117641033,-0.012121833993771364,-0.2315115456122449,-0.08022062323816218,0.09980215500385695,-0.03504881948333793
-0.1959870704892534,-0.2212213370998553,-0.2233027151032969,0.4308881766924055,-0.2021559986571222,-0.06949952660433575,-0.06806620232543951,-0.07726998280491448,-0.07321898527578558,0.19237894817932152,-0.07107739965099302,-0.018090574838306284,-0.23522242834974,0.818545237864742,0.056273557428941245,0.2468511555558984
-0.18947035838397341,-0.21626987853586105,-0.21838524469392226,0.374030436622984,-0.19915706877301256,-0.05881653250827365,-0.05907128866964802,-0.06620839745248945,-0.05577298299170616,0.3546728232898227,-0.06128637336428834,-0.01363637748312044,-0.2285716740511717,-0.0470955308617124,0.05760202703957412,0.012970906656924156
-0.19040889802077415,-0.20932655122918914,-0.21093578590638495,0.9286419051006237,-0.20272060746883597,-0.06001050066248903,-0.061508912879114336,-0.06512688106283404,-0.05378834937291773,0.6768998510188926,-0.06109004066629862,-0.015078941967675214,-0.2349478106194632,-0.1972909283463842,0.009682903353908773,-0.11588778291370717
-0.19342214951362008,-0.22186727405195836,-0.2227350570303775,0.15358249232870871,-0.20342955717408032,-0.06820747599716896,-0.0680559742568099,-0.07027435147435855,-0.0708052416853672,0.18833213986487793,-0.0702408516334716,-0.009211785604344585,-0.23225030470899527,-0.16713860067038505,0.08416199748194349,-0.07097724767461314
-0.19329192427061653,-0.21874540937211157,-0.2209526711855066,0.8338791712353317,-0.20437441588227467,-0.061855128056097296,-0.06142859089141853,-0.07180764053311053,-0.05997021490171143,0.5973970136498916,-0.06424843624265497,-0.011432537954675992,-0.2346306860790076,-0.1372693934420479,0.07416550862795859,0.25686965957077323
-0.19615974801411712,-0.22403871326732064,-0.2263324577147941,0.16256001448436794,-0.20004481309145766,-0.0646573401515446,-0.06532524668994502,-0.0752575409153025,-0.07368832430725582,0.10368643301116733,-0.06601543052456245,-0.02109168124408882,-0.23459904506497914,0.5490145716905525,0.06901177672590034,0.22750507883751947
-0.18965537001775595,-0.21586122577202357,-0.21821140346070425,0.2972229465695029,-0.2023879635554876,-0.05964803307559125,-0.0594272542694197,-0.06995947961407913,-0.0479014969496196,0.335197473968056,-0.06215706619885144,-0.015129488161797208,-0.23441422282717275,2.2597698766879684,0.06319383828383655,0.1456297184400942
-0.19569621499056272,-0.22155201412582484,-0.22129419519930527,0.5505883723509492,-0.20253866226293354,-0.05138929302055522,-0.05133834406783686,-0.06911069459941285,-0.04613141831664614,0.5112337199548619,-0.051495347077583666,-0.01648084970291236,-0.2348556414748115,-0.268920401604861,0.02475773581499106,-0.20605431904758056
-0.16788394673755622,-0.20131499442163464,-0.2070129596194496,0.03088968953469897,-0.20233393477171527,-0.026254926057217468,-0.03083655461221913,-0.01636281296216825,0.14490297717835407,0.055714859060297016,-0.026902542603306268,-0.010100284603453658,-0.2329638233563466,0.061339600592819704,0.117670523511843,0.239250911130821
-0.19557832385647803,-0.21363978139099837,-0.21732134499007041,-0.23145345790289903,-0.20476211709312356,-0.06012610376677355,-0.06068622693146349,-0.06689290149657515,-0.06992020236888048,-0.16863007687167345,-0.06196073350086173,-0.0045089883836781355,-0.23115264055308768,-0.13273946627945646,0.07971021102078012,-0.06510433152796238
-0.19499919441677732,-0.21788748808788408,-0.22006995964082604,0.2393677040383415,-0.20159692181605934,-0.06626361809725352,-0.06607584199697987,-0.0723552437683791,-0.06997384111533422,0.16970001050223077,-0.06941283982021061,-0.016787499336158297,-0.23396854091585503,0.04633421686673564,0.02874785553203377,0.18984932236781757
-0.22338973159025763,-0.21878009863736309,-0.2206649526000128,-2.380073760490679,-0.20418156139440455,-0.05993943505939512,-0.0589575401488277,-0.07056184317287455,-0.15032468330303894,-1.9212353110519826,-0.06187537145825749,-0.011117305229907445,-0.23400307400613732,1.3547753657365011,0.03503217631424746,0.07688205295871181
-0.19826400436361905,-0.21954541928563204,-0.2213490810578974,-0.1426757388080466,-0.20366008834737473,-0.06301529740948122,-0.06253839352411683,-0.0720677520698631,-0.07346035963482742,-0.18894842695044262,-0.06502523083035341,-0.009482458917690185,-0.23243425123046293,0.5921904399590019,0.0006756909584120877,0.051317594437996765
-0.19712238218927094,-0.2250315349657336,-0.2262781120713456,0.2234077644007491,-0.20366226705486015,-0.07271565503239429,-0.07237195642306272,-0.07776282571665619,-0.08101001319819151,0.22972765030477724,-0.07513209667469374,-0.012646805387226132,-0.2341754748990338,-0.13854343545652673,0.1217784153574879,-0.03746707907313528
-0.1854844333249932,-0.2121179349569515,-0.2142227789692756,0.783006545686596,-0.20465330644412097,-0.06746682111196903,-0.06830417800811239,-0.07298498748893795,-0.05046274709278576,0.8507439915268682,-0.06960063631393991,-0.010123438855295175,-0.23426963745061447,-0.22277176863596093,0.05719218003203845,-0.12037883643761658
-0.19183822045664767,-0.21370609389518525,-0.21379762965124402,-0.1336982166523873,-0.1997483637385788,-0.07306895286405414,-0.07311182513588645,-0.0756408631799905,-0.07399674709936482,0.040286486669987194,-0.0734504644353905,-0.02339485289554731,-0.23510605025735568,-0.19955589192767992,0.034876717104492555,-0.12936094348543536
-0.19083055244195296,-0.2200516140635806,-0.22153167377644212,0.8199141367709728,-0.2040955658804381,-0.07300234101107929,-0.0729434457197728,-0.07584621439321622,-0.07252168157188693,0.5212664322344199,-0.07512356047043331,-0.01307873150293056,-0.2347047417225476,-0.14137463993314636,0.09636790089027608,-0.07166817898598382
-0.19091803856335401,-0.2176502038996185,-0.21966436611099363,0.5136809807670647,-0.2008239084178078,-0.07207927401888237,-0.07251713650160688,-0.07453196662857166,-0.048437884414157015,0.47692015778864155,-0.07463699682758923,-0.019596271746958643,-0.23413447754728098,-0.07979594256666922,0.0801577451094685,-0.060267812348367644
-0.19052277339846665,-0.21262185749157037,-0.2135287105527483,0.6523337231986671,-0.20187602288824347,-0.06662962245874657,-0.06628113849836323,-0.07383377250360423,-0.056014357350747994,0.5411632397804348,-0.06930186916482513,-0.017054145557489634,-0.2337706634988708,-0.03860191743185351,0.011840488749901165,-0.029521368992372503
-0.1966450808580862,-0.2230393689497463,-0.22417084083909963,0.33014052780692016,-0.20189966406092108,-0.05496258158117982,-0.05692589648915581,-0.058008039004342676,-0.0596886114828293,0.27061724225856565,-0.05547321826294058,-0.018183632012456187,-0.23427717322016095,-0.09437664562126036,0.0347824994016108,-0.04644918612095409
-0.19425312424705887,-0.2164830487987421,-0.2190283168008915,0.02789718214947917,-0.199286961361749,-0.06548805395386278,-0.06505983114649876,-0.07050708284934769,-0.06579001889194237,0.22964330807482364,-0.06779096101073033,-0.022351244780642963,-0.23365479240015627,-0.10131309658897847,0.051261175635631366,-0.006720635717140128
-0.19460450293137455,-0.22643972891165104,-0.2278774730255569,0.03088968953469897,-0.20160046906751394,-0.06501707331743045,-0.06537925333691821,-0.06222458391591063,-0.04450884623642045,0.055714859060297016,-0.06655747949509927,-0.020781722924714398,-0.2353676474683855,-0.1338719480701043,0.13866222771390008,0.022643945016113647
-0.20315239150397263,-0.23048706470100158,-0.23164282778659934,0.4947283342437601,-0.20523497186567702,-0.026943382110725552,-0.027963638120299207,-0.026630373623453857,-0.07523043826780088,0.7172837099652849,-0.027542757922837956,-0.012321744950321224,-0.23540734433528498,-0.19785716924170815,0.10315157549776313,-0.12728814955132334
-0.19379016490298906,-0.22126076929751276,-0.2226868698395663,0.5047033588611592,-0.20419471424099778,-0.06670000033019764,-0.0663536036879713,-0.07529861115794764,-0.0663264063564798,0.23419588312006626,-0.06942137602447104,-0.012635140485168056,-0.23425779223487475,-0.11320415539078095,0.08552344328858497,-0.04886744571075147
-0.19681116106887706,-0.2239078655738408,-0.2265714488943331,0.3431079600592927,-0.20407803955037174,-0.041253766323316,-0.04251305483250094,-0.057898518357288965,-0.050891857064415694,0.39261165123773184,-0.042549405012660815,-0.014464235710791772,-0.23506421175701434,-0.029117382435177697,0.07542329611788956,0.01504370059103619
-0.19500866012827317,-0.21915860820384941,-0.2203825281229265,0.10669987662693248,-0.20175514472926476,-0.05702548307754505,-0.05717023252009729,-0.0624846954526632,-0.0527155744438429,0.2630294766689838,-0.05931451018013073,-0.01938988199513051,-0.23471714002229074,0.023259900382285585,0.03455637691469455,-0.006720635717140128
-0.19429242129175378,-0.2230208881954557,-0.2253522913582039,0.696223831515223,-0.20340283849446927,-0.04807737366137926,-0.047368346512830437,-0.06017107178365351,-0.0355779949518725,0.5597110269131282,-0.0509404938006562,-0.015385440806018582,-0.2347679661376875,-0.023454973481938417,0.10228477263125087,-0.000156788259118706
-0.19565232850999104,-0.21978141950619845,-0.22020306865221484,0.07378229538951536,-0.2048424353072031,-0.06136814711375032,-0.06258878215005706,-0.06472986871726431,-0.06408698869203609,-0.011816254686981498,-0.06307897625897708,-0.006175019338966307,-0.23144334371761632,-0.19092071827399001,0.027532447164859024,-0.13454292832071546
-0.19745310841214114,-0.22158294715305987,-0.2221022490111371,0.0538323459049631,-0.2021244206810146,-0.05826438119847521,-0.05736829472556387,-0.05537954347505356,-0.05783807473017522,-0.0500079575694397,-0.060833954538485946,-0.020018074227587578,-0.23549971931936664,-0.2237626902027778,0.01546315000393471,-0.14870702020381435
-0.19905568205236293,-0.22398465459033162,-0.22546011830087112,0.3181703985157948,-0.20361985229942198,-0.06528776082415186,-0.06474477694817096,-0.06917914500382141,-0.07430516989147383,-0.013755350337652487,-0.06878116070493935,-0.015038209660144143,-0.23476576532425725,-0.04299028437061394,0.049131855550503506,0.028862326818449732
-0.19578743002861365,-0.21165038096553548,-0.213039491718683,0.3431079600592927,-0.19846468167645415,-0.06459059717106985,-0.06602171137341722,-0.0655786537319306,-0.06570956077226178,0.4163023415785375,-0.06597274950326032,-0.02734175578169404,-0.23437566826310166,-0.22659389467939745,-0.00965999104771747,-0.1393794475003102
-0.1961078300207611,-0.22136730541048202,-0.22332918564533444,0.09672485200953337,-0.199874554870073,-0.06600149514192433,-0.06478593630279376,-0.07221834295956196,-0.06733213285248744,0.055714859060297016,-0.06896042099440822,-0.023726601038152547,-0.23422914709253145,-0.1402421581424985,0.05765383735438881,-0.06130420931542366
-0.19677674029980122,-0.22625847916101502,-0.22701993550656918,0.193482491048059,-0.20482177464731435,0.14563369473605364,0.14291302446542795,0.11574646754637326,0.19430426266224993,0.31066378287024776,0.1440349477116555,-0.011411483256595203,-0.23420992742341293,-0.21031446893883451,0.15367581866810925,-0.15596179897320647
-0.1995507674475702,-0.22543297252684782,-0.226117452087632,-0.00901040893489762,-0.20348344017507025,-0.05836359428224745,-0.056935497690241595,-0.06284063755558777,-0.06262533285117164,0.20747017085193448,-0.06089370796830891,-0.01090665986265993,-0.23109140936051542,-0.1355706707560761,0.028738424339975328,-0.05957688103699697
-0.21758208732793954,-0.22197381016492762,-0.22280053110578463,-1.8833174347939547,-0.20352775814093121,-0.07570165469812425,-0.07556566321325892,-0.08097999472385901,-0.1158886080797369,-1.5425214996252965,-0.07681372891399697,-0.017445721658070575,-0.23531387157163725,-0.04143312190847312,-0.02709497696598795,-0.08410494259065601
-0.1937669308838629,-0.2200238427277427,-0.2217273397014625,0.43487828628961145,-0.20230113351608214,-0.06394144268851153,-0.06528683140870702,-0.06791965756270371,-0.0611368576370803,0.29354915604041315,-0.06559715651580174,-0.018294387492388525,-0.23447711308739388,-0.14194088082847028,0.05640075132783163,-0.05059477398917816
-0.20990224006763905,-0.2256676879890946,-0.2267317847489605,-1.4304514169142788,-0.20467790323913554,-0.07176461936974617,-0.06937456743533507,-0.07769437531224761,-0.10529495565512297,-1.1348898367282458,-0.07321145071609866,-0.010155964254749279,-0.23248491593751136,-0.07894658122368334,0.06547861757871934,-0.06959538505187178
-0.1973968878226506,-0.22484593680232334,-0.22571110225659854,0.3351280401156197,-0.20044565898506397,-0.03873712699826784,-0.04217854416730068,-0.03350279422607436,-0.04130393113580941,0.1617749603013414,-0.03516558832739531,-0.02491431217011044,-0.23564792278711388,-0.1722347687283004,0.059034136123376955,-0.0982690344737549
-0.20055929598149178,-0.22713092888763153,-0.22878222534809728,0.2633077631200994,-0.2036746342294446,-0.06092642716628219,-0.060367181036185234,-0.07375163201831395,-0.07493542516230531,0.39210580019842656,-0.061892443866778335,-0.012817213272859536,-0.23334264561573134,-0.028834261987515736,0.03868310287914554,0.07273646509048774
-0.19465871564266898,-0.21990139616774268,-0.22212353348779584,0.3770229440082038,-0.20052859319018396,-0.07606372981949786,-0.07616035184753848,-0.07976157752538646,-0.07748326561885803,0.3561059835926815,-0.0783758542936543,-0.020954641432942085,-0.23317019863250127,-0.20635078267156703,0.05051685578286544,-0.11139672938979776
-0.1949269108017181,-0.223085027283876,-0.22504296416696518,0.3700405265262706,-0.20095154934287524,-0.057434780604442924,-0.05785646826186531,-0.06303229868793177,-0.05498181148151347,0.20806033039779073,-0.05955352389942256,-0.022866841489717706,-0.23491071942348446,-0.0635165168261063,0.0891225595386684,0.024371273294540342
-0.19488876111599238,-0.22181193061664964,-0.22440615855566196,0.2972229465695029,-0.20030118034300207,-0.07396247994823986,-0.0733313405297753,-0.07835149919456989,-0.0731117077828781,0.07392541216678707,-0.07677958409695528,-0.02105965324274618,-0.23321895059070458,-0.03265638803095226,0.08970199841139126,0.0471720065697727
-0.1950235757948727,-0.22160429390667893,-0.2233088735559342,0.43188567915414533,-0.2032892575088636,-0.06677175549888544,-0.06628463166973217,-0.0742034046874105,-0.06558887359274085,0.18141884232770333,-0.07000183791417977,-0.015434598336634818,-0.23403743434984922,-0.14208244105230125,0.042894643619730694,-0.03435788817196725
-0.19711635855468268,-0.22510041777718034,-0.2257538872959735,0.5884935656473125,-0.20461811610024927,-0.04809145657147365,-0.04639998283412846,-0.034844422152482346,-0.037549218884047504,0.48088265759653426,-0.04973688899993661,-0.012480194060674915,-0.2337013666822768,-0.16926200402784977,0.06679768897348977,-0.09515984357258686
-0.20278201714456298,-0.22634050603834757,-0.22710961122041068,-0.45988152164134005,-0.20471237276813853,0.5494577763928956,0.56799655069898,0.35259855688090963,0.2689962170990849,-0.35562634440159097,0.6135261820348963,-0.015923838733239697,-0.2329638233563466,0.002592107702962243,-0.03895227487365801,-0.08099575168948797
