netIncomeToCommon,grossProfits,totalRevenue,enterpriseValue,operatingCashflow,totalCash,totalDebt,operatingMargins,profitMargins,beta,fiftyTwoWeekHigh,twoHundredDayAverage,fiftyDayAverage,fiftyTwoWeekLow,returnOnEquity,revenuePerShare
-0.19916869691082856,-0.2271058297144053,-0.22618030655864146,-0.016934883830345377,0.06974899629819652,-0.20399437630175488,-0.23484477567866116,0.07478733604520794,0.2762143956863084,-0.03525141970007684,-0.07423579522734937,-0.07139435749089613,-0.07094934252061619,-0.07577776398880763,0.0373355203236922,-0.07461737118045556
-0.19609061963622318,-0.22344543994424218,-0.22223105831155004,-0.019229276742737087,0.07060200510132024,-0.2025965949152425,-0.23427506458739794,0.050483879586856815,0.20787433196798327,-0.03440904615502947,-0.06859336421121005,-0.06625877188161028,-0.06606012665465523,-0.07262904538601339,0.4238901071681192,-0.059325784919200084
-0.1962219922381959,-0.22241027968603114,-0.22226841513038342,-0.016238870826837237,0.06956185661179692,-0.2048669835079569,-0.2329638233563466,0.05998102403733867,0.19472535768293853,-0.0371302125916743,0.0586729051074299,0.056376351771956226,0.04585656322597456,0.06580505248988004,0.22391032962936191,0.10009804465311777
-0.19984649922187994,-0.2274841964009991,-0.22612842208803954,-0.01784716324989459,0.06956185661179692,-0.20395484493537627,-0.23514539987968167,0.04459998404189063,0.13879896376661313,-0.03793038876006745,-0.06716781809971949,-0.06664527706488875,-0.0666615493131209,-0.06290908795999633,-0.018982444020406126,-0.06980403894325649
-0.19842635565775998,-0.22778520427902604,-0.2260446163145721,-0.014645598572801215,0.06997729428107335,-0.20394506932511716,-0.2336391447318931,0.08504764388903209,0.3996157892232582,-0.03454141647791806,-0.078409999110696,-0.07590601002940556,-0.0748724420018276,-0.08132224674590187,0.18082868278184694,-0.0780835400163557
-0.19585713208599217,-0.22856138539738408,-0.2266693053406191,-0.023147165355303468,0.07066057174071838,-0.20103045864735297,-0.23403304415339146,0.1933084953853234,1.0954735224262118,-0.03443452508638106,-0.0718627304429519,-0.06912491000872324,-0.06850648160985748,-0.07377901218007737,0.7167778589259794,-0.07237020009456795
-0.19366338173689313,-0.22074133902132115,-0.21893644384211017,-0.02149055458008554,0.07280552827918547,-0.2024701767513618,-0.23520203337711423,0.04627234826804195,0.16479405339609773,-0.03551425499191429,-0.04957470111898859,-0.048591010165227363,-0.05044356747957002,-0.05751519609260097,0.8697977140073738,-0.021796034096968148
-0.1973604591753787,-0.22593842478903525,-0.22383858745214186,-0.017533761445323665,0.07774645071132653,-0.20266486168784822,-0.23362325499719777,0.08888230439631988,0.27867982836475413,-0.036361438520141016,-0.07692469956938248,-0.07475068597468937,-0.07339170752501711,-0.07902231315777389,0.2958254857172878,-0.07268919015999178
-0.2017161206621817,-0.22908431365641146,-0.2271695704647846,-0.019882246723861186,0.06946331295633401,-0.2027074870184166,-0.23458180728020617,0.01479892462038857,-0.11042600278084787,-0.03812316087388219,-0.0730748714479319,-0.07092797915461771,-0.06963025256265866,-0.0738063923418408,-0.16584789615549334,-0.07492781686912697
-0.19714475568917023,-0.22727318836589983,-0.22598186081203453,-0.015851762306578705,0.07035971827145339,-0.2043433884467459,-0.23456834890278985,0.09081847819054016,0.6407091532523362,-0.03653450989553008,-0.03522534175721826,-0.03176385825101539,-0.032097275169559236,-0.0307373978879681,0.5773315890907749,-0.033994555973846
-0.20039034737327793,-0.22931196031793435,-0.22818413422706882,-0.017563745516611644,0.06956185661179692,-0.20402222094278513,-0.23508991864058953,0.07322331275560036,0.45022195243231716,-0.03499726723040494,-0.0746626054403705,-0.07150162528766937,-0.0706936573932926,-0.07509325994472194,0.15233240756763955,-0.07763923242522963
-0.2018268408027089,-0.22925372512545175,-0.22648706731435259,-0.01444609595212825,0.06821345610726723,-0.2047696249064191,-0.23427738062666223,-0.01552976335902166,-0.22807480657450055,-0.03716888920561382,-0.07800879751045614,-0.07622845713654296,-0.0744503733068656,-0.07836518927545161,-0.019825562809317965,-0.07680473162907618
-0.19976675777352096,-0.22698438935011878,-0.22618089952401976,-0.01920853472705022,0.06900354618526258,-0.20358937566364144,-0.23563620431979163,0.044402126865838935,0.1548026495740689,-0.03505687167212806,-0.07036889469737795,-0.0689833675008217,-0.06724551222626389,-0.07338199983450766,0.03328883847200847,-0.0720512100291441
-0.19730108334872293,-0.2258948834484592,-0.2243000133440282,-0.025616871408621403,0.07003990214293528,-0.20052773482116096,-0.23468139696857032,0.06327393275305636,0.3013877609293875,-0.039027215075135915,-0.06190951627529919,-0.06152934040712673,-0.061721194850161,-0.06359359200408204,0.22593376750998626,-0.05849413224863079
-0.20150844868875756,-0.22707590179544856,-0.2256094785544574,-0.01802256296124196,0.06828333816956395,-0.20385869309131532,-0.23430321425865486,-0.011553766875640945,-0.26267728397610346,-0.0363886467672966,-0.0739882453037971,-0.07219684311868989,-0.07077298232982536,-0.07657178867994706,0.169615651410576,-0.06500779545956228
-0.20043939696921098,-0.22816854094494116,-0.22719961404395217,-0.014757381001387728,0.06897960971374636,-0.2043769508828804,-0.2337891573374155,0.05787996926307534,0.19900742496655507,-0.03665944519597995,-0.06506791185165553,-0.06408213332615145,-0.06425610488628801,-0.06327872014380262,-0.09915986747372382,-0.06902934878437002
-0.19783948154501724,-0.22799026994754545,-0.22663125672884438,-0.02614287778883816,0.07010362911255641,-0.20099684748737298,-0.23560996739737983,0.11113181493184855,0.6526902910054858,-0.03241674490902826,-0.06446184134916554,-0.06154584504957946,-0.0612068299497264,-0.06696135190098373,0.4757399230054353,-0.06517868299461078
-0.19952609922973252,-0.22922995565913232,-0.22731988718818555,-0.0161677258561096,0.06931764242967811,-0.20432798406606836,-0.23480438902382877,0.07720402954589548,0.4397547633565529,-0.03302204168357006,-0.08025381923094727,-0.07870396369052039,-0.0769837860200989,-0.08288291596641728,0.34843399380505524,-0.08098862811217998
-0.19723797860541725,-0.22735141151869648,-0.225527748159814,-0.016495772289304846,0.07003517702128532,-0.2035325932050897,-0.23364805159668403,0.10056529955365864,0.5254826154386542,-0.03245065813811847,-0.06894334858588738,-0.06716814934621251,-0.06637568025163912,-0.07514802026824878,0.6813682861745973,-0.0670840790104014
-0.19929863531408978,-0.22579267474328565,-0.22415187082701435,-0.00673406266381838,0.06992363928128503,-0.20494647561960264,-0.23000244447853613,0.009861926411154406,-0.011159897569736637,-0.03398426095590766,-0.06561422892432259,-0.0632697581173336,-0.06205520960900346,-0.0709040951949174,0.2202850301242701,-0.05684791566099701
-0.2015586456436598,-0.22954111958185938,-0.2273236426355815,-0.019620458895654117,0.06975459183699251,-0.20286010539354166,-0.23443162192811337,0.0481331478999568,-0.028504432728627908,-0.03504228121723093,-0.06341188822513355,-0.06185244223478811,-0.06035121599453256,-0.07032911179788541,-0.031291519700241556,-0.06592204377207168
-0.19980892321563884,-0.2277763447506706,-0.2263365529358255,-0.019379457373107964,0.07024252282000382,-0.20358260486330157,-0.2352903655014923,0.06056517379520562,0.1728392360111205,-0.03585454188588309,-0.07121397891915977,-0.06919145492248485,-0.06733281968362301,-0.07446351622416307,0.20848187293054524,-0.06881289123997526
-0.20011584173989827,-0.2269096235742413,-0.22494219484873526,-0.01833800065775974,0.07007863570593427,-0.2031687761382225,-0.23407695681092627,0.009951423807121784,-0.08088406384438195,-0.035690893728348105,-0.07048840155702386,-0.0676293889516556,-0.06698458865149876,-0.07262904538601339,-0.04924923159558536,-0.0656343830880734
-0.20101135541535423,-0.23018829732392015,-0.22905154374796974,-0.018943000256410485,0.06887267275008944,-0.20413218962541907,-0.23567323790285333,0.07683186019774221,0.5336142179570371,-0.03682912524845999,-0.05657438861253509,-0.054854347292204515,-0.054021675035325206,-0.05729615479849354,0.004033744544589567,-0.06908631129605285
-0.20063731639139695,-0.22909349731385306,-0.22772705674795674,-0.016687201434490536,0.06949458580093833,-0.20456113123040315,-0.23543133278686157,0.06353303143598121,0.2606432419277027,-0.035987766511489216,-0.07758198729743501,-0.07534174180503574,-0.07430843582728776,-0.0806788129444613,0.15064628802172522,-0.07899209207769682
-0.19896274597585822,-0.22581536377931785,-0.22445013241230305,-0.01568621940531798,0.06875746682354511,-0.2034504445423939,-0.23296195089045307,0.03323261818920577,0.11033835495227286,-0.03449022562356464,-0.0661520097927292,-0.06337403107204613,-0.06241117258955143,-0.06945294662145571,0.3409305367220245,-0.05461783332861425
-0.19747318719410203,-0.22501055125834776,-0.22364073467091322,-0.018956983509523954,0.06257396124539086,-0.2022846601912514,-0.23298168916800546,0.05425257828035711,0.18313349877375423,-0.03478038306958667,-0.06363382953590455,-0.06380488027467969,-0.06304702145152837,-0.07324509902569051,0.9538534636556438,-0.05304851613175233
-0.19888730712363373,-0.2263333220590239,-0.22491551140671143,-0.016881367394624362,0.06989286381790703,-0.2048560740964045,-0.23556732231620017,0.03979017030977656,0.12543372345714335,-0.039113163106112625,-0.04898570302501943,-0.047391541991820274,-0.04592527909234839,-0.0521213042252056,0.28368514508246323,-0.03638982959010895
-0.1993172615395957,-0.22856554861940992,-0.22712930139532322,-0.01859177127723422,0.06973598928174725,-0.20398354794542953,-0.23527770218233085,0.08007293504421949,0.44308526013269905,-0.03566515073979291,-0.06689465956338597,-0.06510691857925162,-0.0658845138156994,-0.06697504198186544,0.19052416103520153,-0.06882143561672768
-0.20177693068754898,-0.2300032196157148,-0.2286594948053454,-0.019459010767275433,0.06923464193753744,-0.20420852317490434,-0.2356558618470795,0.05060165171545901,0.16851391552261893,-0.033553562946462036,-0.06691173197190681,-0.06546673427293462,-0.06375620595846324,-0.07043863244493911,0.2373154158943591,-0.07010878838075964
-0.19997930602256417,-0.22739279199869802,-0.22635819617213374,-0.016045921836226284,0.06893310456908626,-0.2051438412098925,-0.23544388088018897,0.03624287379627814,0.14476790604074527,-0.034841618452861454,-0.07364679713338021,-0.07177051552236415,-0.07126988661186272,-0.07247845449631453,-0.017549233132443352,-0.07292273645789138
-0.17903930724051917,-0.1773979812450073,-0.1808690010682008,0.018419410633657984,0.08112942692305543,-0.20233393477171527,-0.2329638233563466,-0.021385384171353043,-0.3217611185958301,-0.03804870192005833,26.371522537859974,26.454977735685155,26.470969571855555,24.997468470061833,-0.4122816608038022,23.537987089814244
-0.20205688627603233,-0.22823379893429085,-0.22703061891113452,-0.020252820775967507,0.06951591102101642,-0.20272499702081132,-0.23405945391455432,0.022439980324099666,-0.20947584196753405,-0.03652190245845609,-0.06810680056836596,-0.06671778415350607,-0.06545072060228867,-0.06807024845240257,-0.22916361829862913,-0.06557172432522229
-0.20060432982103263,-0.22974337613163195,-0.2274965908709212,-0.013530777967063605,0.06857648222982113,-0.20474021727958408,-0.23349391409066417,0.05850651698723905,0.24027098242686035,-0.034338558414444116,-0.058921844784151294,-0.06125116854618012,-0.055416848203923764,-0.06627684785689802,0.17062735348918698,-0.061310928451346676
-0.19959293288968807,-0.22925026774853255,-0.22707054524660722,-0.017711965974011267,0.06966500104360321,-0.20366688338005265,-0.23425829922854455,0.06813085533661128,0.3654890105689809,-0.036768065903320934,-0.06537521520503076,-0.06415634323831644,-0.06424063749714226,-0.0583229108646221,0.32853718625904055,-0.0662040082049017
-0.2013845339200846,-0.22829181804071602,-0.22629998673749654,-0.022551121173329226,0.06979245498284545,-0.20211351923892099,-0.23491423381142282,0.007690208359729735,-0.1588262957939757,-0.03562894383734592,-0.07107739965099302,-0.06945246650347921,-0.06718090470781815,-0.07306712797422824,-0.0720968368708819,-0.06780465478318919
-0.19961329851139126,-0.22730495301634487,-0.22508173936776366,-0.01717490976774628,0.06885196925654424,-0.20418189351997912,-0.2347440798222902,0.023942762106834076,0.02093398045494512,-0.03306660521987226,-0.056181723216555644,-0.05394758870969823,-0.05237854868782677,-0.0597740594380838,0.34244808983994074,-0.04404274303469704
-0.20183917491162776,-0.22963241594113173,-0.22784673692681182,-0.020852023251073055,0.06849304652910741,-0.2032237685137906,-0.23537400793442476,0.04408178667604093,-0.0189887276539244,-0.034603319770590196,-0.08264395642386559,-0.0799164675879737,-0.07883894463931594,-0.08507332890749154,0.02603826475437699,-0.08205382708064889
-0.20108421270989804,-0.22853286203780074,-0.22750281700739344,-0.02014390401319737,0.06902996956291037,-0.2034902028115743,-0.23528897126890036,0.044750732366501476,0.09991433257498394,-0.034397903976555864,-0.07526013973860006,-0.07210232861750156,-0.07111797163605788,-0.07629798706231278,-0.028172104957857942,-0.07477971433875161
-0.2035312425514467,-0.23184157174946507,-0.230631005860655,-0.01737673668767442,0.06851300395081315,-0.2045640549850954,-0.23531084113220188,0.048048351967363206,0.11591801838243995,-0.035644466258844,-0.05678779371904565,-0.05565899331433232,-0.05363203320310096,-0.05770685722494497,0.128557408720283,-0.058360270346176135
-0.20136703669580439,-0.229722955999203,-0.22841964030981998,-0.016496231426023116,0.06923215503140588,-0.2047825590788387,-0.23498686065462068,0.055251295352674104,0.229544274121786,-0.03604892940847282,-0.06398296029015584,-0.061070544541454545,-0.060021020063874976,-0.06578400494515631,-0.10286944176196393,-0.06733756218739
-0.19934625071131135,-0.22862070102015392,-0.22671298712348775,-0.01765194365458865,0.07000974840609016,-0.20416534723896482,-0.2349436279216874,0.1021528490036758,0.3435162959809831,-0.03436726816334567,-0.05741947283431692,-0.05530222564729042,-0.054754560024634774,-0.06222458391591063,0.2285472974896619,-0.0556517029156576
-0.19967841113289303,-0.2232746239158285,-0.22283262168784307,-0.016415478344264572,0.07019154124430692,-0.20233393477171527,-0.2329638233563466,0.025280658198640275,-0.2200296239594779,-0.03821919485451809,-0.026697673701056128,-0.022138563327504454,-0.023133545118312695,-0.01567830891808254,0.14592496106977043,0.026764507112643644
-0.20079192301249588,-0.2266635015548065,-0.22570445184254964,-0.024478716497427267,0.06901225035672304,-0.20148704202852652,-0.23472461817892018,0.0033043648688133014,-0.11604896266910476,-0.03409989730071693,-0.07449188135516205,-0.0712708949893972,-0.07096480990976194,-0.07636643746672134,-0.1543819392645696,-0.06927143945902205
-0.2003384293799219,-0.22741753385227598,-0.22591189089739425,-0.018211906378212364,0.06984182006955685,-0.20455739757136407,-0.23562897965999707,0.016650302482015236,-0.0009088880119879667,-0.03697822437183567,-0.06271191947577891,-0.06489064440011205,-0.06506481989461226,-0.05891158434253581,0.008249169872135052,-0.06086092460905232
-0.2017708060853714,-0.22777164023307084,-0.22694606758253139,-0.01996843865060444,0.06922105994839055,-0.20374711211589996,-0.23551516422472962,-0.014403852387814317,-0.15579857145202455,-0.03630294726074681,-0.06958356390541907,-0.06841340210752256,-0.0673555187494618,-0.06934342597440199,-0.08727236805004561,-0.06773345164358566
-0.20294351050103474,-0.23099924312350184,-0.22974585876873763,-0.014490532541263817,0.06850186484955931,-0.20479870685451815,-0.23373676405849508,0.02337272616085884,0.06734475580297687,-0.035690893728348105,-0.07713810467589303,-0.07447343108926655,-0.07295068045222687,-0.07579145406968935,-0.29677900682905606,-0.07999463228331462
-0.20052573573164284,-0.2278467888053991,-0.2257635507252543,-0.01754957465406182,0.0695686334310054,-0.20446025764399992,-0.23526460100500007,0.022463534749820106,-0.057570586411358655,-0.037731729723890016,-0.08282321671333447,-0.08014243694932634,-0.07901680215300048,-0.08244483337820242,-0.05262157185762173,-0.07986931475761239
-0.2017605234542895,-0.23064080508159934,-0.22933245200380714,-0.017904968980706724,0.06956185661179692,-0.20483483357739954,-0.2329638233563466,0.07941341583493229,0.37522098166810963,-0.03550939841040488,-0.07662593242026768,-0.07478604179996022,-0.07257146618617231,-0.07857054048867732,0.010778425068662296,-0.07918576461741844
-0.1972830124449581,-0.22114023388337262,-0.21925773145896932,-0.018255311195829065,0.0736255234034128,-0.2038845614361545,-0.2347031976963714,-0.001185108673502763,-0.18542706005146534,-0.03651740313081038,-0.043761546017640825,-0.04280679641733382,-0.03995993595306712,-0.05024576314441076,0.5836547270820931,0.023341060160505623
-0.20532628565875083,-0.23327152123463607,-0.23133327452369726,-0.019514012404177036,0.06776351261541545,-0.20385853914469707,-0.2352231773176613,-0.028032443109661513,-0.7241890060511449,-0.03384638167488901,-0.05741947283431692,-0.07415779527631988,-0.07577445288601121,-0.07434030549622765,0.055714859060297016,-0.08465701386455418
-0.19997883675274578,-0.2295121028978069,-0.22785270927410214,-0.01646844979627587,0.06956185661179692,-0.20233393477171527,-0.2329638233563466,0.10943589627997677,0.4636305324530817,-0.034499317475516156,-0.04504197665670421,-0.04224403570072511,-0.044027468160987696,-0.040320454505168,0.055714859060297016,-0.046663018572107175
-0.20137392084961955,-0.230235836256559,-0.22902634271939168,-0.017490478163897094,0.06954078008233198,-0.2050164999494334,-0.23538609512441594,0.08673885165575973,0.40424375238634036,-0.03622694538443915,-0.06231925407979946,-0.05997513108258532,-0.058445170223793745,-0.06400429443053347,0.6252188208116918,-0.0640194958818652
-0.20000053216349425,-0.23025830920653373,-0.22898582341854065,-0.020119920469772797,0.06958958561516376,-0.20376456600812154,-0.2329638233563466,0.151047144757708,0.842658366860475,-0.028524764364383802,-0.07002744652696104,-0.07065697987621822,-0.06778706641506928,-0.07850209008426876,0.8294140236779945,-0.07465724493863353
-0.19938153199961406,-0.2259264320128468,-0.22466221636261105,-0.01659024449195413,0.06876573578643254,-0.20427169571396056,-0.2345374683792661,0.013917989098444081,0.01838204136672928,-0.037091271920531174,-0.07253709057952527,-0.07062925420428083,-0.06968580542470168,-0.0738063923418408,0.23065501015343465,-0.0628033462574368
-0.2027171913628035,-0.22157262208432876,-0.22005448085352958,-0.017687712109020946,0.06904159584907539,-0.19860419566966206,-0.22752952514902247,-0.05143612050549178,-0.6768699955816171,-0.032388775555815236,-0.0867754792859101,-0.08429509100273959,-0.08347048040255264,-0.08693517990740467,-0.3605162377815437,-0.08240699465308242
-0.20112350975459295,-0.2291102439833054,-0.22787351919639873,-0.019341675131525304,0.06956185661179692,-0.20373067961024832,-0.23501835187506487,0.03743472773773245,0.16708664626782316,-0.03481155217479629,-0.008319225928366356,-0.0027030011778231733,-0.007351098281946878,-0.001988228036368395,0.28950234772596956,-0.007407303645885513
-0.20123795881177006,-0.22866888821096512,-0.2274842374255398,-0.02319815718212261,0.06901591854326708,-0.20277870184284494,-0.2355799741127782,0.04002570514521069,0.05830474947559868,-0.03689665658388344,-0.07514916908321458,-0.07285562492727252,-0.07188602930763913,-0.0744772063050448,-0.052115771403420254,-0.07185753748942249
-0.2019455924560205,-0.229039367756462,-0.22714436943620653,-0.015779711280338404,0.06885103666674491,-0.20467561120983388,-0.23414302730416703,-0.009777763176319664,-0.16790951207303384,-0.03437283925258248,-0.07427847624865148,-0.0715314453317031,-0.07029803063486638,-0.07666761924611905,-0.12099577067040948,-0.06895529751918233
-0.20219571671130482,-0.23167961524940678,-0.23016048783296794,-0.016805907889147077,0.06956185661179692,-0.20476635289285772,-0.2348511707124506,0.10962904257088439,0.5422648589340403,-0.0336487426243804,-0.06680929752078174,-0.06403780581235581,-0.06247727655781631,-0.06852202112149915,0.3222983567742733,-0.07354362783523423
-0.19903818482808272,-0.22957310031836187,-0.22727007809640773,-0.01893351689681283,0.07174567105856958,-0.20386387647913531,-0.23508438780055543,0.1099870698418351,0.6612111723678339,-0.03681712876726885,-0.06941283982021061,-0.06745830791120612,-0.06584759498428054,-0.07351890064332481,0.5991674922874606,-0.06580242249753775
-0.19533967319088566,-0.22116800094175487,-0.21768133379135915,-0.014847453465344546,0.06959138862210915,-0.20508074156222753,-0.23425969346113648,0.004321916059936354,-0.09165411186075097,-0.036935395328929685,-0.06467610007610212,-0.0634726013559762,-0.062211338915775044,-0.07027435147435855,1.47589165191037,-0.0132658979724645
-0.20143071511859467,-0.2287143743260582,-0.22773436998762253,-0.019216120128631095,0.06897333027576417,-0.203165617381685,-0.23394920583654114,0.0333315561990019,0.05787221742674857,-0.03582231137426682,-0.06664710963983371,-0.06549283598121937,-0.0657221210719369,-0.06290908795999633,0.0536072307050309,-0.06536950740874825
-0.20058955757430427,-0.23082168823530053,-0.2297359637578147,-0.013384474759139516,0.06900202805341457,-0.205194508825833,-0.23374925453890544,0.18705243991397427,0.9920549365333194,-0.035725858008660495,-0.06851653837286625,-0.06546748802681517,-0.06504062437895433,-0.06154007987182493,0.2820831991494895,-0.07483952497601858
-0.20149869613751942,-0.22817297070911888,-0.22666634051372755,-0.02180948017234549,0.06913497917431533,-0.20300245418154833,-0.23512193989987032,-0.0058017761147092055,-0.1343882782871467,-0.03466922016446197,-0.06536667900077033,-0.06409850775807982,-0.06192574312663479,-0.06878213265825171,0.16236511984719787,-0.05485992400326628
-0.20001860306725908,-0.2298372655235937,-0.22822524649329815,-0.017808918897493767,0.06907821554186255,-0.20487630550698943,-0.23553676442501173,0.07471196188290251,0.5611233427703171,-0.03728345378883199,-0.08307930284114715,-0.08089455246971532,-0.07958055889013464,-0.08262280442966471,0.3770988860323644,-0.0814642650847316
-0.20158646909866276,-0.23127650670923502,-0.22971250248965658,-0.02023813420851568,0.06956185661179692,-0.2037448853324925,-0.23524102579935469,0.1172842309300278,0.5888053073903172,-0.036486767317600186,-0.05848649836686974,-0.058046928705787565,-0.05387075798375797,-0.06486676952608146,0.5747181096962032,-0.06297708191806943
-0.20284483504812637,-0.22958509309455033,-0.22860484316297805,-0.021720094162795894,0.06942190596924361,-0.20317781467073362,-0.23525454178968805,-0.004859589664121277,-0.16938012103912453,-0.03516694210529275,-0.08406096633109572,-0.08130974614923116,-0.0800687324264361,-0.0844435851869327,-0.15530933283662962,-0.08265193345331859
-0.2029701840155108,-0.23037888522659047,-0.22869685162417877,-0.022739869127272848,0.06688246394565843,-0.20280745357674368,-0.23534113400397202,0.003346753413339828,-0.190703994300642,-0.03530228954371215,-0.07978432799662404,-0.07676718025677098,-0.07567941260715381,-0.081459147554719,0.027471509365742365,-0.07817752816063236
-0.2039589206072138,-0.2316985227794336,-0.23097126916024047,-0.01846797477118624,0.0691110427027991,-0.20454890977380882,-0.23534992573510957,0.029129427806934647,0.02551882017275682,-0.03917165436550683,-0.08070623805674967,-0.07798885390946222,-0.07687801914703037,-0.07837887935633332,-0.3150739527506034,-0.08391080496150911
-0.20183372495652407,-0.22885591069368752,-0.22788379726295604,-0.01805017900596826,0.06956185661179692,-0.20503304629524008,-0.2329638233563466,0.0041381915393169395,-0.01851294240018935,-0.03850742623623149,-0.05912671368640143,-0.05678756369116636,-0.055871041677821046,-0.05401053538688215,0.03581805151428234,-0.05176116336772039
-0.2034925191862364,-0.22942400093872184,-0.22852894359455467,-0.027032577359730164,0.06871413248420274,-0.2011909977574058,-0.23559358228377877,-0.024598203128736063,-0.3767359420046852,-0.036235390037362224,-0.07979286420088445,-0.07775463176839548,-0.07655672770394883,-0.08028180059889159,-0.34087235575518177,-0.07930823401753653
-0.20269338366419273,-0.23030854921489072,-0.2289463912208832,-0.01634441407613938,0.06882038554867348,-0.20468499800121417,-0.23426429097191484,0.007365147863017354,-0.04853066659039032,-0.036698432465453124,-0.07624180322854866,-0.07413002467258183,-0.072222285248912,-0.07744795385637676,-0.15337023718595874,-0.07518984442286798
-0.20085531803762074,-0.22962109335585046,-0.22863777290229698,-0.01947698445863154,0.06935646054748558,-0.20411581608080387,-0.235357778560061,0.0668824707734279,0.444426022977725,-0.035690893728348105,-0.02242103536658442,-0.020446972729988466,-0.02219086030896919,-0.012255788697654004,0.4757399230054353,-0.02189856661799724
-0.2003229400338378,-0.22823822869846858,-0.22664835389725224,-0.016662661734386387,0.06942706629946659,-0.2040691710329811,-0.23349276183232373,0.024583433064659804,0.11821043824134568,-0.03658150172258698,-0.0684653211473037,-0.06717528891764075,-0.06658122819849967,-0.06640005858483344,0.5700809732188902,-0.05950236870541686
-0.20049418335999,-0.2295346370001359,-0.22760717891397556,-0.01946767954502733,0.0659297923793126,-0.20428637118072593,-0.23560841184862025,0.09202918509434112,0.2840864789753812,-0.0365090516745474,-0.08013431237130135,-0.078230148682744,-0.0775343219635801,-0.0819519904664607,0.3498672384164207,-0.07770189118808075
-0.2045997205915087,-0.2300417909769695,-0.229075163535539,-0.022367310546728598,0.06847862247354439,-0.20280493470943256,-0.23495221224632368,-0.06127715957149207,-0.6616015710040017,-0.0351717313781032,-0.08255005817700094,-0.08040285708110785,-0.07888110191817636,-0.08280077548112699,-0.4188577243147732,-0.08180319202924444
-0.20192981627019407,-0.23084790001428426,-0.22950842357195572,-0.016324259324609323,0.0678516734377791,-0.20502857562324533,-0.234670047223917,0.048830344768626424,0.3761725521755797,-0.03544749511773274,-0.06296800560359159,-0.06518008130536845,-0.0647724665082724,-0.06494891001137174,0.10056690023687448,-0.06927713571019033
-0.20126033231166934,-0.22803942952561518,-0.22633754121145602,-0.018109856490565703,0.06956185661179692,-0.2045165702932381,-0.2350806314383656,-0.0038137825839039763,-0.12824636644667928,-0.03391177466472249,-0.06552886688171836,-0.06451701171923656,-0.06172493684778341,-0.06520902154812432,0.22542791647068078,-0.05004089551489894
-0.19938210567909864,-0.2253281977627983,-0.22410601483775855,-0.018515079047542755,0.06806616909162581,-0.20439880210215908,-0.23521542261903014,0.016947088246092774,-0.05666222585556839,-0.03590053443764009,-0.06840556771748076,-0.06640895963475013,-0.06715196752415105,-0.06694766182010202,0.569828132007744,-0.04902411468136044
-0.20400937141528797,-0.23345862323702762,-0.23196582567769525,-0.01781898196542689,0.06868670010656475,-0.20430906288633963,-0.23445299208001782,0.03794821421843808,0.6861251048880126,-0.035690893728348105,-0.08123548272089587,-0.07845958971342971,-0.07737819047412209,-0.07987109817244016,-0.33927049413071453,-0.08550005903746005
-0.20253275340850557,-0.22957310031836187,-0.22835510591114752,-0.017970151443820907,0.06831740878356626,-0.20441527555657452,-0.23479273969200692,0.0007275106949970576,-0.12335871104146767,-0.03583018649204487,-0.07193102007703528,-0.0695400385829769,-0.06877838147816179,-0.07187609093751911,0.014572307863453163,-0.06905783004021143
-0.2021386356025874,-0.2306837826536515,-0.2289034012309559,-0.018950405845519585,0.06910078421500643,-0.20458047174620653,-0.23554545245289865,0.031037359844716082,0.11769139978272546,-0.03505075693570737,-0.06821777122375146,-0.0664976440055582,-0.06567173244599665,-0.06542806284223175,0.017523105592735025,-0.06807522671368263
-0.20149238566318883,-0.23086713167339726,-0.22941928111008347,-0.01899030532470016,0.0689104115506358,-0.20443726445959215,-0.23534540888241506,0.0909974918260155,0.5035532405619514,-0.03502456349662838,-0.07261391641786907,-0.07065769970200439,-0.06931843921714803,-0.07316295854040024,0.41689250112439397,-0.07325881527682007
-0.20089719319791943,-0.22837004119351267,-0.22712539454410066,-0.016427863782306994,0.06938684059278866,-0.2042768952998675,-0.23370962828239708,0.05836990131806051,0.07378939682443446,-0.033239283098252026,-0.07806855094027909,-0.07551177565943704,-0.07434485613312511,-0.08043239148859044,0.17577017238879233,-0.07227051569912299
-0.20131081610631388,-0.23032713261583135,-0.2286020759912126,-0.019946747434861217,0.06914815977681257,-0.20386682453095795,-0.23506188419516666,0.05522303004180957,0.31419070957535206,-0.035211852540274195,-0.04546878686972534,-0.04449147485335146,-0.0427492852391012,-0.048096420445981634,0.337979654684236,-0.03850029064795778
-0.19148454705439358,-0.2224675424912552,-0.221216889859518,-0.022002381577358194,0.0726951096469444,-0.20336363912408054,-0.2354552536700091,0.11350608691181359,0.6596541434983831,-0.03270111898453215,-0.048200372233060555,-0.0523417032295135,-0.05126899575445652,-0.048288081578325634,2.9289489309323105,0.010382088752661995
-0.2010546682164413,-0.22981198345487214,-0.2282748579299499,-0.02478701683649366,0.06956185661179692,-0.20235897701412062,-0.2329638233563466,0.05772922093846447,0.2821833379604403,-0.036910113146082744,-0.07316876969479655,-0.071439618485775,-0.07093312952578461,-0.07449089638592651,0.055714859060297016,-0.07042493032059934
