netIncomeToCommon,totalRevenue,grossProfits,totalCash,totalDebt,operatingCashflow,profitMargins,enterpriseValue,returnOnEquity,totalCashPerShare,operatingMargins,enterpriseToRevenue,revenuePerShare,trailingEps,fiftyTwoWeekLow,beta
-0.18768793622533042,-0.2135563709277831,-0.21375354809552435,-0.2003287979516458,-0.231882803618257,0.071207753262314,0.2752628251788378,-0.011682435009995442,0.12796728289782924,-0.04446608506739102,0.06434331310253463,-0.04413222110337706,-0.04766555877772498,-0.03435771347004988,-0.04262038809329598,-0.034516217136546755
-0.18489612501353897,-0.21144827938971616,-0.21513347365839586,-0.19956865412784314,-0.23270632246980735,0.07301175497014477,0.3342601966419995,-0.015169574848508748,0.06448294374159161,-0.053742853249846005,0.07503702709050003,-0.1555809477592784,-0.05765963145247733,-0.05562547643895837,-0.06024636722850294,-0.0339372380632974
-0.1882581736330199,-0.21665925913428302,-0.21763013196616554,-0.20133325739114197,-0.23552759244862184,0.07207431570385471,0.4744005804694506,-0.016190801656018865,0.5177254749592819,0.5026179203940115,0.09087028850535482,-0.1493261722836921,0.52413552599685,0.9427525113045313,0.8708913289817255,-0.03816854246975634
-0.19455287177776082,-0.21648888041558265,-0.21649870536936078,-0.2019884943696863,-0.23034676250018743,0.07217696275443469,-0.09204339070471614,-0.0054801821498690366,-0.15792289653970787,-0.06368669579204424,0.022331629965785634,0.20116870073007112,-0.05990680253836494,-0.06385902401960769,-0.059158005798406674,-0.03454704452066936
-0.1897600665236949,-0.21144867469996836,-0.21517150480450692,-0.20409047968113972,-0.22336070093237073,0.07272905591564013,0.005838611950074642,0.01168092466950663,0.02772443488539511,-0.08226948152774918,0.027739726111198904,0.5249386239845111,-0.06827744363015667,-0.07049681889325819,-0.07565455326087221,-0.03496597386298185
-0.1849847584939092,-0.21439057359687827,-0.21611245154167008,-0.20420191435543386,-0.23253931433030547,0.07551824548748683,0.5494449774513629,-0.003725167411946226,0.42599781983189194,-0.07815664258274092,0.09566126811866285,0.19912168330169744,-0.05209154593548078,-0.036463034268359236,-0.050834436622324466,-0.03448424550454186
-0.18984812632458056,-0.21017231593254082,-0.21299994797016977,-0.20257172268795764,-0.23398285178008196,0.07282318531271953,-0.059214208196989096,-0.010664403511103107,0.11422496260662832,-0.0755572226943496,0.020423721482429904,-0.05470847781664117,-0.06506190984566097,-0.07266918812463471,-0.07208144215074483,-0.03271632039531213
-0.19356126678863486,-0.2186455951146708,-0.2199830930457314,-0.19457124418947186,-0.23481489761989358,0.07123529574772099,0.15069359510999236,-0.031816774890596256,-0.11939390904594212,-0.06612477237701818,0.06016945944310218,-0.718738186942976,-0.08183452141067,-0.08503291918222212,-0.08121272609884815,-0.03317244038259484
-0.19289723278521378,-0.21948533212729687,-0.22064680137118706,-0.19610877489499917,-0.23475345920518137,0.0720447215208892,0.3050642833446137,-0.03098679717465682,0.42481750074017943,0.04179974468786499,0.08636669172937678,-0.7115736259436679,-0.039904416560939515,-0.023053347654923867,-0.05468134935008613,-0.032654329083572124
-0.18787954517318584,-0.21771987654094915,-0.2208459246731266,-0.20477238668024195,-0.2223039071032565,0.07250318266624155,0.6144975813324021,0.015283743489749826,0.11203294143630481,-0.0856869402703094,0.16147233358157528,0.9741452263220726,-0.08023102670679835,-0.08216324624694696,-0.07922766437099961,-0.03543468057696965
-0.19342473107130076,-0.2211650053889161,-0.2219791880014197,-0.20033419178501127,-0.23073970545508257,0.0708615759288014,0.4183011737335852,-0.011316344212521761,0.2685095295947929,0.017573717444911947,0.05165688998773478,0.12110757464256651,-0.025065682267562533,0.00911649053070756,-0.002973913859851812,-0.03424032913470375
-0.19507635430745562,-0.21547263579410603,-0.2159671336680354,-0.20087749168939703,-0.23020007982908822,0.07359742136412621,0.06924781031150781,-0.004075685500867514,-0.15362312055135824,-0.07130002395154682,0.038489966010008224,0.2172036705856651,-0.07108569545612015,-0.07807329182984918,-0.07305343789334652,-0.02870536913646389
-0.1975764495013295,-0.22110897016066602,-0.22185385808809907,-0.20042068179417577,-0.2348664150902946,0.07077117689091934,-0.08711252534782433,-0.017466833265954676,-0.29365959208667236,-0.06354611010661038,-0.004162388084566513,-0.15796913475904772,-0.07449774990592162,-0.07940085080457927,-0.06942556645969228,-0.03419145784166826
-0.1924334129219171,-0.21990851175228238,-0.22139024545184152,-0.198692734153693,-0.2344532613397468,0.07069091199552337,0.38845654886933395,-0.01833800065775974,0.2551044264680944,-0.003901925415224131,0.0738027704718638,-0.043791051531981436,-0.04705890802830284,-0.028028341388508394,-0.007053557962602632,-0.03997831805696105
-0.19331028201412365,-0.21903586437053973,-0.22250017148593004,-0.20340220663949402,-0.23222202847368223,0.07326473549637731,0.2096908800667441,-0.005206901917397558,-0.15117824973903773,-0.08253838703344483,0.044227833537277966,0.2972647966731697,-0.08094590622841787,-0.08394673456653387,-0.07870744129749446,-0.032364637620850574
-0.19317804889292403,-0.2146849816978285,-0.21799693804868578,-0.20322336369120186,-0.23234942215580115,0.07224417139263999,-0.07794284591220106,-0.007810727979389733,-0.031207211193690798,-0.07321821655884249,0.042772160605984405,0.08528476964602674,-0.06034826200390686,-0.0686060530807638,-0.06991840937143398,-0.032640479024363525
-0.18967057252409777,-0.21640517267905773,-0.21711228172948818,-0.19575317064696338,-0.23237275529501436,0.07174486281407683,0.328291384127482,-0.026038496206877135,0.09711033577679375,-0.029032796096640792,0.07490982848072451,-0.47320981872859724,-0.06342993388594792,-0.05813308783567079,-0.05503729145301071,-0.0333352549477812
-0.18978530842101718,-0.21233871573280802,-0.21629958206742123,-0.2049128483911204,-0.23345431106368394,0.07377082089414896,0.05674763409973824,-0.005611303622804754,0.0798271425189612,-0.08443110438230618,0.03997860571554009,0.1023432482158076,-0.057457414536003296,-0.060466373306408534,-0.06448344726139346,-0.034723771276171045
-0.19614196395009462,-0.2229215664945892,-0.2240848385882348,-0.20324353017985433,-0.23540342508985615,0.06984586129202063,0.2846055174340014,-0.015461953303619354,0.0710590072525627,-0.06818826831019852,0.07466014214631757,-0.030371715057087155,-0.06617552694906029,-0.06357742060072555,-0.05228558519578616,-0.035328146439296354
-0.1904387293539732,-0.21616828380104436,-0.21967311759632033,-0.20440818079449588,-0.23476097192956102,0.0715035085740093,0.2471049887986927,-0.009052766109860493,0.3890707782711003,-0.07153496244599672,0.0714473278998197,0.07698297674206675,-0.016774788692126757,-0.019191357910254492,-0.02423460946915388,-0.036840484885807157
-0.1861415831745991,-0.21199331419056436,-0.2157727642593597,-0.19967321290860934,-0.23200562255822238,0.07829879256314513,0.2987060622265165,-0.01609512534481921,0.2749170098160647,-0.06530390293857881,0.07273810100752956,-0.17627856842394582,-0.06851668617922456,-0.07036272202712385,-0.07936456517981674,-0.03270175065078391
-0.19147794974032073,-0.2199153316447534,-0.22171588714041768,-0.20143513532372767,-0.23475401228918477,0.0720570317062404,0.49386452266770775,-0.017335394448522508,0.5164608473610184,-0.05781417695888723,0.08681894612497955,-0.1637690174727732,-0.06373468332345104,-0.0553706923933031,-0.05605035743825755,-0.0359975314504303
-0.19248733879346921,-0.20875512867838575,-0.21046558264537518,-0.20183308188935686,-0.2274511715818726,0.09895789582866346,-0.2678676685623053,-0.003147357356021227,-0.12369360072578535,-0.06875438516429463,0.05388042777574442,0.10188835545394678,-0.05752576955002269,-0.07219984909316449,-0.07251952473895966,-0.03400519913887572
-0.1902043812845153,-0.21579807574985432,-0.21569216415993112,-0.19992382970970624,-0.23443103427635975,0.0720810925230632,0.23512385104554334,-0.02087371308024268,0.03640821106013883,-0.04042118014487429,0.040105799614430476,-0.3037622649354411,-0.05163014959084988,-0.04155871518146468,-0.04850712287243306,-0.035259900596145505
-0.19288317763784116,-0.2225369296191937,-0.22380230606811977,-0.2032811826977329,-0.23511993497035796,0.07019570681207726,0.6924832394997004,-0.013301734978653935,0.5640951535622822,-0.05581484093583778,0.12818993003859203,0.07072820126648043,-0.047705432535902946,-0.021001665603068265,-0.013077193550556854,-0.03766488700823283
-0.1937253391212296,-0.21827904289269318,-0.21829643332431056,-0.2043931489698179,-0.23196366892422768,0.06975496487291225,0.10501821075141564,-0.005020636452670871,0.5258190915881691,-0.028627079017871912,0.0375006801297497,0.2752024977229199,0.1455313439713423,0.20570249628367002,0.15134067783883004,-0.037595258747957244
-0.19450152746388938,-0.22422520087879838,-0.2251771536086412,-0.20391707099663806,-0.23464097574598772,0.07164408094309552,0.7392399539804021,-0.012554039192579056,0.649246745178701,-0.08052678514522332,0.12565547383107253,0.1804710800654037,-0.07855917698890733,-0.07455995393712911,-0.07285493172056166,-0.038508492820230354
-0.19213165751301906,-0.2197527595129136,-0.22137058162061363,-0.20031819636853754,-0.23567457452252824,0.07086257069125403,0.4045034013752651,-0.02172920889476925,0.21311880706744274,-0.05315786583394669,0.08349305179148298,-0.34367910478872826,-0.0665201501447414,-0.0628801168968269,-0.06604411648190887,-0.03652854530928398
-0.1790675414500331,-0.20282033586203144,-0.20349594294840415,-0.2034032352828069,-0.23012634672570287,0.07479287714156521,0.21955269728693771,-0.005666477194832474,1.183088292967567,-0.07753297051514504,0.05148729812254762,-0.018885672820101458,-0.05197477278653099,-0.04165258298775872,-0.06958984743027284,-0.037811951337863095
-0.19390317976145469,-0.22428874700184034,-0.22626514690789865,-0.20311312754575642,-0.2335695713732974,0.07085784556960407,0.848367789905297,-0.012302157046154134,0.7995688123589726,-0.07134531329987451,0.13632091779728825,0.19889423692076696,-0.07287431832296098,-0.06568274139903489,-0.068385120312682,-0.0343074669731179
-0.1475280798803176,-0.19410878579724639,-0.19824461958027026,-0.19955951840681038,-0.22940126539635686,0.08610612399728015,1.2833220182290161,-0.000658408072599218,1.4387959090279696,-0.06358762534257743,0.21679696871374726,-0.006717291440324448,-0.04949975165391207,-0.00040438696483154855,-0.05514681210006442,-0.03383189994942865
-0.19478549880876492,-0.22219281204464922,-0.22339800905463206,-0.20192349157639083,-0.2315115456122449,0.07759095740283221,0.37777292075632524,-0.012121833993771364,0.02915767949676049,-0.0666691880850406,0.09980215500385695,0.11815077169047114,-0.0723815925969045,-0.06890106618625938,-0.07494266905502307,-0.034738920911028745
-0.1959870704892534,-0.2212213370998553,-0.2233027151032969,-0.2021559986571222,-0.23522242834974,0.07164644350392049,0.11462042223588938,-0.018090574838306284,0.19237894817932152,-0.07020930547932165,0.056273557428941245,-0.1851489772802318,-0.07218507193159875,-0.07321898527578558,-0.07726998280491448,-0.03359951925507344
-0.18947035838397341,-0.21626987853586105,-0.21838524469392226,-0.19915706877301256,-0.2285716740511717,0.07242347732472518,0.3345629690761947,-0.01363637748312044,0.3546728232898227,-0.04169683012277086,0.05760202703957412,-0.06949249257711787,-0.05836881472292855,-0.05577298299170616,-0.06620839745248945,-0.03344548070871271
-0.19040889802077415,-0.20932655122918914,-0.21093578590638495,-0.20272060746883597,-0.2349478106194632,0.07318882268671156,-0.11319425114669375,-0.015078941967675214,0.6768998510188926,-0.06927521267006305,0.009682903353908773,-0.16490624937742526,-0.048340564541166496,-0.05378834937291773,-0.06512688106283404,-0.03554817339859672
-0.19342214951362008,-0.22186727405195836,-0.2227350570303775,-0.20342955717408032,-0.23225030470899527,0.07098330998394108,0.5089598911725782,-0.009211785604344585,0.18833213986487793,-0.0776358150769725,0.08416199748194349,0.24665797691615324,-0.07491072811562212,-0.0708052416853672,-0.07027435147435855,-0.03649708108131739
-0.19329192427061653,-0.21874540937211157,-0.2209526711855066,-0.20437441588227467,-0.2346306860790076,0.06552019893944531,0.18616126636891037,-0.011432537954675992,0.5973970136498916,-0.0802616537518883,0.07416550862795859,0.050144303792278286,-0.06339290825335409,-0.05997021490171143,-0.07180764053311053,-0.034428860800484164
-0.19615974801411712,-0.22403871326732064,-0.2263324577147941,-0.20004481309145766,-0.23459904506497914,0.07424575779262288,0.44269585152911944,-0.02109168124408882,0.10368643301116733,-0.05666401621698195,0.06901177672590034,-0.3324205089326729,-0.0760015602143483,-0.07368832430725582,-0.0752575409153025,-0.03481436360737583
-0.18965537001775595,-0.21586122577202357,-0.21821140346070425,-0.2023879635554876,-0.23441422282717275,0.07161479762339644,0.3215437544058046,-0.015129488161797208,0.335197473968056,-0.06499914336545708,0.06319383828383655,-0.12180516019111239,-0.05718399447992571,-0.0479014969496196,-0.06995947961407913,-0.03333143388471729
-0.19569621499056272,-0.22155201412582484,-0.22129419519930527,-0.20253866226293354,-0.2348556414748115,0.08270074175606838,0.19338459483791287,-0.01648084970291236,0.5112337199548619,-0.05941911824024971,0.02475773581499106,-0.10713486862110087,-0.059374203054130485,-0.04613141831664614,-0.06911069459941285,-0.03436116378210944
-0.16788394673755622,-0.20131499442163464,-0.2070129596194496,-0.20233393477171527,-0.2329638233563466,0.06956185661179692,0.6763065408727044,-0.010100284603453658,0.055714859060297016,-0.0687280975659158,0.117670523511843,-0.10838582371621815,0.036479463480150125,0.14490297717835407,-0.01636281296216825,-0.038396470434795896
-0.19557832385647803,-0.21363978139099837,-0.21732134499007041,-0.20476211709312356,-0.23115264055308768,0.07163320072876996,-0.31060183498870086,-0.0045089883836781355,-0.16863007687167345,-0.08277898669643569,0.07971021102078012,0.1587499506865495,-0.05328206242965193,-0.06992020236888048,-0.06689290149657515,-0.03418594370594596
-0.19499919441677732,-0.21788748808788408,-0.22006995964082604,-0.20159692181605934,-0.23396854091585503,0.07048020887352728,-0.04615174032171447,-0.016787499336158297,0.16970001050223077,-0.066029476039912,0.02874785553203377,-0.1599024289969562,-0.06647458013539513,-0.06997384111533422,-0.0723552437683791,-0.0350754902937782
-0.22338973159025763,-0.21878009863736309,-0.2206649526000128,-0.20418156139440455,-0.23400307400613732,0.07157500712529155,-2.8543660674813647,-0.011117305229907445,-1.9212353110519826,-0.07761317040280866,0.03503217631424746,0.06288130112438131,-0.060433705771431104,-0.15032468330303894,-0.07056184317287455,-0.0355262825386588
-0.19826400436361905,-0.21954541928563204,-0.2213490810578974,-0.20366008834737473,-0.23243425123046293,0.06644427108527826,-0.26440741217150404,-0.009482458917690185,-0.18894842695044262,-0.07513357858186767,0.0006756909584120877,0.14737763164002896,-0.06408215464471631,-0.07346035963482742,-0.0720677520698631,-0.03611720631717703
-0.19712238218927094,-0.2250315349657336,-0.2262781120713456,-0.20366226705486015,-0.2341754748990338,0.07080816961962623,0.4518656607243574,-0.012646805387226132,0.22972765030477724,-0.08004086817879082,0.1217784153574879,0.21868207206171275,-0.080384825488342,-0.08101001319819151,-0.07776282571665619,-0.03529912603486114
-0.1854844333249932,-0.2121179349569515,-0.2142227789692756,-0.20465330644412097,-0.23426963745061447,0.07294404895071316,0.3375473537068509,-0.010123438855295175,0.8507439915268682,-0.08328188716849107,0.05719218003203845,-0.019568011962892665,-0.06074984771127081,-0.05046274709278576,-0.07298498748893795,-0.033718329463918166
-0.19183822045664767,-0.21370609389518525,-0.21379762965124402,-0.1997483637385788,-0.23510605025735568,0.0724418182574454,-0.02621201286972218,-0.02339485289554731,0.040286486669987194,-0.06603230662418248,0.034876717104492555,-0.37301968792875123,-0.07062999536265752,-0.07399674709936482,-0.0756408631799905,-0.03504869625400082
-0.19083055244195296,-0.2200516140635806,-0.22153167377644212,-0.2040955658804381,-0.2347047417225476,0.0713007635516342,0.5814522625598647,-0.01307873150293056,0.5212664322344199,-0.08186753856134095,0.09636790089027608,0.014321498795738569,-0.07524111068338253,-0.07252168157188693,-0.07584621439321622,-0.03458161012638023
-0.19091803856335401,-0.2176502038996185,-0.21966436611099363,-0.2008239084178078,-0.23413447754728098,0.07211522530971881,0.324787744772181,-0.019596271746958643,0.47692015778864155,-0.0677476406920937,0.0801577451094685,-0.26077489893959344,-0.07232747821080582,-0.048437884414157015,-0.07453196662857166,-0.035690893728348105
-0.19052277339846665,-0.21262185749157037,-0.2135287105527483,-0.20187602288824347,-0.2337706634988708,0.06850753275732373,0.012413099092596894,-0.017054145557489634,0.5411632397804348,-0.0646358850507454,0.011840488749901165,-0.19868203694559128,-0.05565739916682589,-0.056014357350747994,-0.07383377250360423,-0.036086446241753375
-0.1966450808580862,-0.2230393689497463,-0.22417084083909963,-0.20189966406092108,-0.23427717322016095,0.07057881470164348,0.2284196042883659,-0.018183632012456187,0.27061724225856565,-0.05379946493525562,0.0347824994016108,-0.17275314951952442,-0.06401379963069692,-0.0596886114828293,-0.058008039004342676,-0.03700642153910671
-0.19425312424705887,-0.2164830487987421,-0.2190283168008915,-0.199286961361749,-0.23365479240015627,0.07033080798767405,0.019895903537704908,-0.022351244780642963,0.22964330807482364,-0.04508503949453611,0.051261175635631366,-0.3530044064068751,-0.0596903449939702,-0.06579001889194237,-0.07050708284934769,-0.034174635844521066
-0.19460450293137455,-0.22643972891165104,-0.2278774730255569,-0.20160046906751394,-0.2353676474683855,0.0718783475006881,1.2869552874393573,-0.020781722924714398,0.055714859060297016,-0.06172227030833073,0.13866222771390008,-0.3238912696477825,-0.06937112385446699,-0.04450884623642045,-0.06222458391591063,-0.035690893728348105
-0.20315239150397263,-0.23048706470100158,-0.23164282778659934,-0.20523497186567702,-0.23540734433528498,0.06860070289253553,0.2854273283268166,-0.012321744950321224,0.7172837099652849,-0.08507647759597575,0.10315157549776313,1.1861252533492157,-0.07410470857531008,-0.07523043826780088,-0.026630373623453857,-0.038983935581706146
-0.19379016490298906,-0.22126076929751276,-0.2226868698395663,-0.20419471424099778,-0.23425779223487475,0.07210546420315245,0.38555849763562816,-0.012635140485168056,0.23419588312006626,-0.07924075635833497,0.08552344328858497,0.06413225621949853,-0.0684511792907893,-0.0663264063564798,-0.07529861115794764,-0.033800715311442346
-0.19681116106887706,-0.2239078655738408,-0.2265714488943331,-0.20407803955037174,-0.23506421175701434,0.07117598303648337,0.3209382095374148,-0.014464235710791772,0.39261165123773184,-0.06848831024286944,0.07542329611788956,0.05389716907763006,-0.053376050573928586,-0.050891857064415694,-0.057898518357288965,-0.03407571794501445
-0.19500866012827317,-0.21915860820384941,-0.2203825281229265,-0.20175514472926476,-0.23471714002229074,0.06986407787943427,0.04446372391239371,-0.01938988199513051,0.2630294766689838,-0.05185674059761578,0.03455637691469455,-0.25019864222632937,-0.05430738763994285,-0.0527155744438429,-0.0624846954526632,-0.03709938002995947
-0.19429242129175378,-0.2230208881954557,-0.2253522913582039,-0.20340283849446927,-0.2347679661376875,0.07068830074408523,0.5643671168706688,-0.015385440806018582,0.5597110269131282,-0.06182039722970739,0.10228477263125087,-0.023889493200570502,-0.05563461416215276,-0.0355779949518725,-0.06017107178365351,-0.034496392135907605
-0.19565232850999104,-0.21978141950619845,-0.22020306865221484,-0.2048424353072031,-0.23144334371761632,0.0700941166966032,0.02564857978741176,-0.006175019338966307,-0.011816254686981498,-0.0831554544044096,0.027532447164859024,0.28941789653107053,-0.06255840745720063,-0.06408698869203609,-0.06472986871726431,-0.034660744445985534
-0.19745310841214114,-0.22158294715305987,-0.2221022490111371,-0.2021244206810146,-0.23549971931936664,0.07110324103213536,-0.0322241650955344,-0.020018074227587578,-0.0500079575694397,-0.05364755691273983,0.01546315000393471,-0.27248838755750965,-0.05834033346708714,-0.05783807473017522,-0.05537954347505356,-0.037939128535747484
-0.19905568205236293,-0.22398465459033162,-0.22546011830087112,-0.20361985229942198,-0.23476576532425725,0.06955887232443905,-0.011419416799046631,-0.015038209660144143,-0.013755350337652487,-0.07449386653673906,0.049131855550503506,0.022964461271094142,-0.07102588481885318,-0.07430516989147383,-0.06917914500382141,-0.03731592764728295
-0.19578743002861365,-0.21165038096553548,-0.213039491718683,-0.19846468167645415,-0.23437566826310166,0.06984847254345876,-0.3949023313095967,-0.02734175578169404,0.4163023415785375,-0.03954841666147611,-0.00965999104771747,-0.4657040881578937,-0.05150483206514765,-0.06570956077226178,-0.0655786537319306,-0.03525706845319706
-0.1961078300207611,-0.22136730541048202,-0.22332918564533444,-0.199874554870073,-0.23422914709253145,0.07158570082165723,0.11414463698215396,-0.023726601038152547,0.055714859060297016,-0.04488406801133198,0.05765383735438881,-0.44341434282671344,-0.06576824499052805,-0.06733213285248744,-0.07221834295956196,-0.03560186502999603
-0.19677674029980122,-0.22625847916101502,-0.22701993550656918,-0.20482177464731435,-0.23420992742341293,0.07077733198359494,0.7818877005034378,-0.011411483256595203,0.31066378287024776,-0.04602762405660613,0.15367581866810925,0.3990470521395287,0.05374764889679977,0.19430426266224993,0.11574646754637326,-0.036720721999992566
-0.1995507674475702,-0.22543297252684782,-0.226117452087632,-0.20348344017507025,-0.23109140936051542,0.06954848949133981,0.0803206307620719,-0.01090665986265993,0.20747017085193448,-0.06292809920755545,0.028738424339975328,0.36402030947624536,-0.06289733440171347,-0.06262533285117164,-0.06284063755558777,-0.03654859812398114
-0.21758208732793954,-0.22197381016492762,-0.22280053110578463,-0.20352775814093121,-0.23531387157163725,0.06873135430916377,-2.5953658766298897,-0.017445721658070575,-1.5425214996252965,-0.07901147903242606,-0.02709497696598795,-0.14739287804578363,-0.0763803609170391,-0.1158886080797369,-0.08097999472385901,-0.03230717152471741
-0.1937669308838629,-0.2200238427277427,-0.2217273397014625,-0.20230113351608214,-0.23447711308739388,0.07037911613927952,0.2537227291461,-0.018294387492388525,0.29354915604041315,-0.06380086269095363,0.05640075132783163,-0.20254862542140825,-0.06345841514178933,-0.0611368576370803,-0.06791965756270371,-0.03313901902476625
-0.20990224006763905,-0.2256676879890946,-0.2267317847489605,-0.20467790323913554,-0.23248491593751136,0.0703977679352662,-1.850156409665953,-0.010155964254749279,-1.1348898367282458,-0.08290070182006636,0.06547861757871934,0.4369168745644421,-0.07693004915477841,-0.10529495565512297,-0.07769437531224761,-0.03474964370453193
-0.1973968878226506,-0.22484593680232334,-0.22571110225659854,-0.20044565898506397,-0.23564792278711388,0.06966015157664668,0.3718904848919632,-0.02491431217011044,0.1617749603013414,-0.0090601934841299,0.059034136123376955,-0.5834075902893814,-0.05487701275677113,-0.04130393113580941,-0.03350279422607436,-0.03452974100744501
-0.20055929598149178,-0.22713092888763153,-0.22878222534809728,-0.2036746342294446,-0.23334264561573134,0.06933393166483981,0.15367797974064884,-0.012817213272859536,0.39210580019842656,-0.07086600103007314,0.03868310287914554,0.3693652994281099,-0.0735835015934122,-0.07493542516230531,-0.07375163201831395,-0.032827276196747725
-0.19465871564266898,-0.21990139616774268,-0.22212353348779584,-0.20052859319018396,-0.23317019863250127,0.06976404208029242,0.14411919447387983,-0.020954641432942085,0.3561059835926815,-0.06745986462459484,0.05051685578286544,-0.31251895060126195,-0.07558573387906364,-0.07748326561885803,-0.07976157752538646,-0.032144331071569915
-0.1949269108017181,-0.223085027283876,-0.22504296416696518,-0.20095154934287524,-0.23491071942348446,0.07012364870691543,0.4795477118507676,-0.022866841489717706,0.20806033039779073,-0.04004754302117085,0.0891225595386684,-0.423285338114372,-0.06156441162833527,-0.05498181148151347,-0.06303229868793177,-0.03361222506639975
-0.19488876111599238,-0.22181193061664964,-0.22440615855566196,-0.20030118034300207,-0.23321895059070458,0.06982596604296817,0.3147529147324476,-0.02105965324274618,0.07392541216678707,-0.06307057194916965,0.08970199841139126,-0.32195797540987403,-0.07513857816235343,-0.0731117077828781,-0.07835149919456989,-0.03399962804963892
-0.1950235757948727,-0.22160429390667893,-0.2233088735559342,-0.2032892575088636,-0.23403743434984922,0.07044439742523287,0.27491688604616754,-0.015434598336634818,0.18141884232770333,-0.07124246873804706,0.042894643619730694,-0.05732411119734091,-0.06733756218739,-0.06558887359274085,-0.0742034046874105,-0.03447986526151739
-0.19711635855468268,-0.22510041777718034,-0.2257538872959735,-0.20461811610024927,-0.2337013666822768,0.069635904241864,0.4654903337567276,-0.012480194060674915,0.48088265759653426,-0.0752345360875148,0.06679768897348977,0.23380725639358507,-0.05481720211950416,-0.037549218884047504,-0.034844422152482346,-0.03944052155228933
-0.20278201714456298,-0.22634050603834757,-0.22710961122041068,-0.20471237276813853,-0.2329638233563466,0.0697204590503369,-0.4438217060345495,-0.015923838733239697,-0.35562634440159097,0.09809912229963334,-0.03895227487365801,0.05514812417274733,0.4362423704702446,0.2689962170990849,0.35259855688090963,-0.03597209911740876
-0.1976705329368034,-0.22407093105287537,-0.22485993927630557,-0.2039034889655333,-0.23307957342184507,0.06956185661179692,0.20956120695849914,-0.011440249393787372,-0.08651355776768475,0.808308755740741,0.01468116191355666,0.23881107677405417,1.3736858177368994,1.9581339816738572,2.10924128521806,-0.03883544223662108
-0.1962248606356189,-0.22420602833156644,-0.22533511251663668,-0.2027780863155413,-0.23444263751784797,0.07027460390910088,0.4596512376036604,-0.0181227345038549,0.1644728325109706,-0.04568134924751735,0.0801200674500861,-0.15501233180695237,-0.05205452030288695,-0.03336539666065567,-0.046138738879896515,-0.03886920531553669
-0.19603554640570187,-0.22301960343713606,-0.22482244834533813,-0.2030245564063822,-0.23530769546693248,0.07117032532503409,0.31246058137995136,-0.018595616225725444,0.15814969451965238,-0.056119600508959526,0.0684040866749684,-0.19492917166023951,-0.05366940750909515,-0.04149166674839749,-0.0585145719969661,-0.03550095893507404
-0.19336650260361415,-0.2179212871144476,-0.22513620530075457,-0.20284168000485792,-0.2324872779749286,0.06689732320979447,0.11211173635255836,-0.014377235733165355,1.2840054910004994,-0.07150760013138206,0.06102684053932623,-0.07324535786246966,-0.053706433141688985,-0.06734554253910088,-0.07731105304755961,-0.037948971138571985
-0.1957593197338684,-0.2230322533652066,-0.22486944706283335,-0.20254462315892652,-0.2329638233563466,0.06956185661179692,0.3534213664060615,-0.02066388627370429,0.46747760505493957,-0.050071585451032706,0.07409484535079724,-0.30512694322102357,-0.051738378363047254,-0.04102232771692726,-0.05866516288666496,-0.033420317610487
-0.19418829846529942,-0.22195859072021773,-0.2240362192253087,-0.203750157874583,-0.2334630682270713,0.07156723554363044,0.4279033852180587,-0.013819661131372854,0.44564170185825414,-0.07275022662612303,0.09631608115369109,0.02785455846109799,-0.06325619822531528,-0.056698251368033206,-0.06975412840085342,-0.03704040207689587
-0.19737078540610145,-0.22622290123831656,-0.22718707807200625,-0.20429888420288517,-0.23296569582224017,0.0703372739436161,0.6514358615574104,-0.011494057773584152,0.3808084603206046,-0.07601483381807729,0.09592978857187585,0.3893805809499862,-0.06966163266404943,-0.059004717465544095,-0.06345669119526491,-0.03658150172258698
-0.19530525242180985,-0.21723542382687186,-0.22048992289347882,-0.20282948297497866,-0.23526432446299836,0.07467201350357158,-0.11557313416216473,-0.01919743241215797,1.1980108143185717,-0.06581340810726531,0.006116763299833982,-0.24769673203609485,-0.05487701275677113,-0.06401994025896891,-0.07725629272403277,-0.03717655721970276
-0.19595752599579666,-0.22181954033900458,-0.223944274607864,-0.20017962989862312,-0.23191835069587888,0.07060119685682749,0.17950014305700315,-0.020172611231059272,0.25105771089300793,-0.03443826852516852,0.051430767500818556,-0.27965294855681755,-0.05109755010661542,-0.04476363028207573,-0.06605780656279059,-0.035991012861815865
-0.19793098342281046,-0.22546360907139373,-0.22796412353459408,-0.20391511919195443,-0.23549582468617594,0.06913112446981141,0.38642356173332837,-0.017727802654024235,0.25670633867766557,-0.07580253999779125,0.09043689649386899,-0.10713486862110087,-0.07382844039364836,-0.07679937160157281,-0.07837887935633332,-0.03511926165846959
-0.20702351641393116,-0.2322362619672966,-0.23354454596822333,-0.20461540292068722,-0.23438709866583882,0.06997294219534314,-2.447396662718251,-0.018531907790821988,-1.4765079389959344,-0.08389895453945584,-0.14713775220764394,0.4842257217979675,-0.08763900135115027,-0.09710163713431395,-0.08767444427501724,-0.034904588329532464
-0.19967812429315074,-0.22685944957192972,-0.2291488153445601,-0.20395202646824914,-0.23560641844169128,0.0706660429342078,0.30056595003657216,-0.01757100392796669,0.35829808907151167,-0.05851050068942544,0.054865002770858845,-0.056641772054549656,-0.05053077311537128,-0.051267328289591886,-0.02799938171162527,-0.03841675624114329
